Frequency (Hz)	Level (dB)
5017.909241	-73.136742
5018.582153	-74.320282
5019.255066	-73.682358
5019.927979	-71.670883
5020.600891	-72.412010
5021.273804	-72.964455
5021.946716	-71.475166
5022.619629	-71.373993
5023.292542	-72.196396
5023.965454	-71.272728
5024.638367	-71.741219
5025.311279	-70.170509
5025.984192	-72.384888
5026.657104	-71.348969
5027.330017	-72.326248
5028.002930	-71.360168
5028.675842	-71.169884
5029.348755	-73.483780
5030.021667	-71.021790
5030.694580	-71.391586
5031.367493	-71.304535
5032.040405	-71.807373
5032.713318	-68.939323
5033.386230	-69.615486
5034.059143	-71.086647
5034.732056	-71.773170
5035.404968	-72.124977
5036.077881	-69.752342
5036.750793	-73.918915
5037.423706	-69.961662
5038.096619	-73.539207
5038.769531	-70.777222
5039.442444	-68.605598
5040.115356	-69.857788
5040.788269	-70.441986
5041.461182	-69.140450
5042.134094	-70.902924
5042.807007	-68.798714
5043.479919	-69.276337
5044.152832	-69.924194
5044.825745	-71.706345
5045.498657	-69.256729
5046.171570	-69.999672
5046.844482	-70.146690
5047.517395	-69.428551
5048.190308	-71.548714
5048.863220	-69.198982
5049.536133	-69.140236
5050.209045	-69.290390
5050.881958	-67.502602
5051.554871	-68.162270
5052.227783	-67.444397
5052.900696	-69.187256
5053.573608	-67.956566
5054.246521	-68.851570
5054.919434	-69.705963
5055.592346	-68.336273
5056.265259	-66.840141
5056.938171	-67.205048
5057.611084	-67.211105
5058.283997	-67.239571
5058.956909	-68.996895
5059.629822	-68.196449
5060.302734	-68.372444
5060.975647	-69.121544
5061.648560	-69.044418
5062.321472	-66.489113
5062.994385	-67.420059
5063.667297	-67.253006
5064.340210	-68.972130
5065.013123	-69.167625
5065.686035	-69.263397
5066.358948	-68.836372
5067.031860	-67.591110
5067.704773	-71.501755
5068.377686	-68.166672
5069.050598	-71.101334
5069.723511	-69.426056
5070.396423	-68.198967
5071.069336	-70.620613
5071.742249	-67.731926
5072.415161	-72.156754
5073.088074	-70.911346
5073.760986	-71.804947
5074.433899	-71.753357
5075.106812	-71.584740
5075.779724	-71.159889
5076.452637	-71.772697
5077.125549	-72.155357
5077.798462	-71.414375
5078.471375	-71.507736
5079.144287	-73.003174
5079.817200	-73.287872
5080.490112	-74.217094
5081.163025	-72.673042
5081.835938	-75.122276
5082.508850	-71.736748
5083.181763	-72.835556
5083.854675	-71.854607
5084.527588	-73.287140
5085.200500	-72.172058
5085.873413	-73.551674
5086.546326	-73.342857
5087.219238	-72.660461
5087.892151	-73.853760
5088.565063	-72.231155
5089.237976	-75.696098
5089.910889	-74.435883
5090.583801	-73.017029
5091.256714	-71.632568
5091.929626	-74.584343
5092.602539	-73.352699
5093.275452	-71.132492
5093.948364	-74.254967
5094.621277	-74.908958
5095.294189	-74.516533
5095.967102	-71.719292
5096.640015	-75.354645
5097.312927	-74.312599
5097.985840	-75.522461
5098.658752	-74.363251
5099.331665	-75.089027
5100.004578	-74.784157
5100.677490	-75.456726
5101.350403	-74.011314
5102.023315	-73.714058
5102.696228	-73.430008
5103.369141	-75.392662
5104.042053	-73.860863
5104.714966	-73.292992
5105.387878	-73.702583
5106.060791	-72.809555
5106.733704	-73.166046
5107.406616	-75.003868
5108.079529	-74.172943
5108.752441	-75.290649
5109.425354	-75.678261
5110.098267	-73.647064
5110.771179	-74.665009
5111.444092	-75.504776
5112.117004	-75.463921
5112.789917	-74.218750
5113.462830	-75.563835
5114.135742	-73.799713
5114.808655	-74.531937
5115.481567	-73.209389
5116.154480	-73.099144
5116.827393	-76.964050
5117.500305	-74.262039
5118.173218	-74.336243
5118.846130	-73.595383
5119.519043	-73.475471
5120.191956	-74.941879
5120.864868	-75.444595
5121.537781	-72.575348
5122.210693	-75.057510
5122.883606	-74.510971
5123.556519	-75.376053
5124.229431	-74.889114
5124.902344	-74.534401
5125.575256	-74.296753
5126.248169	-75.154541
5126.921082	-74.202034
5127.593994	-74.408569
5128.266907	-74.600815
5128.939819	-77.396149
5129.612732	-74.818672
5130.285645	-74.318741
5130.958557	-75.084244
5131.631470	-76.524437
5132.304382	-73.022575
5132.977295	-73.956261
5133.650208	-74.682953
5134.323120	-74.981598
5134.996033	-76.187202
5135.668945	-75.439690
5136.341858	-76.195869
5137.014771	-75.706398
5137.687683	-75.046265
5138.360596	-73.232010
5139.033508	-74.325645
5139.706421	-75.755692
5140.379333	-73.946144
5141.052246	-75.525787
5141.725159	-74.743248
5142.398071	-75.676727
5143.070984	-76.688988
5143.743896	-75.026466
5144.416809	-75.005844
5145.089722	-74.776978
5145.762634	-76.675041
5146.435547	-76.022202
5147.108459	-76.791718
5147.781372	-74.788780
5148.454285	-74.906517
5149.127197	-74.503403
5149.800110	-73.590279
5150.473022	-76.827911
5151.145935	-77.524567
5151.818848	-74.575142
5152.491760	-76.588593
5153.164673	-75.919197
5153.837585	-75.920151
5154.510498	-75.408989
5155.183411	-76.223793
5155.856323	-74.570686
5156.529236	-74.583092
5157.202148	-72.689919
5157.875061	-73.092773
5158.547974	-75.013115
5159.220886	-74.763634
5159.893799	-76.658592
5160.566711	-74.468964
5161.239624	-76.967941
5161.912537	-75.194931
5162.585449	-74.850502
5163.258362	-75.168587
5163.931274	-75.493935
5164.604187	-73.879707
5165.277100	-74.243629
5165.950012	-73.211319
5166.622925	-76.982048
5167.295837	-76.553764
5167.968750	-75.030128
5168.641663	-74.971741
5169.314575	-75.865585
5169.987488	-74.250000
5170.660400	-74.390800
5171.333313	-75.002876
5172.006226	-75.710426
5172.679138	-77.889923
5173.352051	-74.656517
5174.024963	-74.414917
5174.697876	-74.092972
5175.370789	-73.033249
5176.043701	-73.449310
5176.716614	-77.053230
5177.389526	-74.869186
5178.062439	-76.405853
5178.735352	-73.731400
5179.408264	-75.407532
5180.081177	-75.971809
5180.754089	-74.219482
5181.427002	-75.022896
5182.099915	-73.025192
5182.772827	-75.256813
5183.445740	-72.705116
5184.118652	-74.954247
5184.791565	-72.736633
5185.464478	-72.834267
5186.137390	-73.830170
5186.810303	-76.365730
5187.483215	-74.034264
5188.156128	-73.145554
5188.829041	-72.851265
5189.501953	-73.262215
5190.174866	-73.185272
5190.847778	-73.815544
5191.520691	-73.599792
5192.193604	-72.951530
5192.866516	-73.666595
5193.539429	-73.037262
5194.212341	-75.273079
5194.885254	-74.847992
5195.558167	-73.293205
5196.231079	-71.026024
5196.903992	-73.219734
5197.576904	-73.402222
5198.249817	-73.803627
5198.922729	-75.800072
5199.595642	-73.555000
5200.268555	-73.102631
5200.941467	-73.307327
5201.614380	-73.036934
5202.287292	-72.241241
5202.960205	-73.655510
5203.633118	-75.996300
5204.306030	-75.716583
5204.978943	-74.518089
5205.651855	-72.385994
5206.324768	-72.932571
5206.997681	-74.593025
5207.670593	-73.775032
5208.343506	-74.620781
5209.016418	-74.469170
5209.689331	-74.702080
5210.362244	-73.961349
5211.035156	-71.390167
5211.708069	-74.699745
5212.380981	-77.679688
5213.053894	-76.657654
5213.726807	-76.256714
5214.399719	-76.480614
5215.072632	-76.897652
5215.745544	-74.553619
5216.418457	-75.023987
5217.091370	-75.346146
5217.764282	-75.450409
5218.437195	-74.556137
5219.110107	-74.440216
5219.783020	-77.241920
5220.455933	-77.090126
5221.128845	-77.914101
5221.801758	-74.181152
5222.474670	-75.496552
5223.147583	-76.663757
5223.820496	-75.076469
5224.493408	-76.771049
5225.166321	-76.805801
5225.839233	-77.927551
5226.512146	-76.645676
5227.185059	-76.921822
5227.857971	-76.791222
5228.530884	-76.820473
5229.203796	-76.715393
5229.876709	-75.471802
5230.549622	-75.834190
5231.222534	-78.349953
5231.895447	-78.678734
5232.568359	-77.604378
5233.241272	-77.033844
5233.914185	-77.859413
5234.587097	-76.407211
5235.260010	-79.484787
5235.932922	-76.083794
5236.605835	-76.893166
5237.278748	-79.543365
5237.951660	-79.511864
5238.624573	-77.278458
5239.297485	-77.084999
5239.970398	-78.151627
5240.643311	-77.334732
5241.316223	-79.709297
5241.989136	-79.202744
5242.662048	-77.098892
5243.334961	-78.414253
5244.007874	-78.186844
5244.680786	-77.351173
5245.353699	-77.802910
5246.026611	-76.968307
5246.699524	-79.533867
5247.372437	-76.776863
5248.045349	-77.692368
5248.718262	-76.944572
5249.391174	-77.784767
5250.064087	-77.233330
5250.737000	-77.619545
5251.409912	-77.853897
5252.082825	-78.932190
5252.755737	-78.580360
5253.428650	-78.995468
5254.101562	-78.817039
5254.774475	-79.524689
5255.447388	-77.664040
5256.120300	-78.952133
5256.793213	-78.851395
5257.466125	-80.538551
5258.139038	-79.184753
5258.811951	-80.444374
5259.484863	-79.535858
5260.157776	-78.476242
5260.830688	-79.315117
5261.503601	-77.805855
5262.176514	-79.836159
5262.849426	-79.305328
5263.522339	-80.956711
5264.195251	-77.656937
5264.868164	-77.858139
5265.541077	-80.679771
5266.213989	-80.282234
5266.886902	-80.770760
5267.559814	-79.785263
5268.232727	-80.497475
5268.905640	-80.272049
5269.578552	-80.853180
5270.251465	-79.266388
5270.924377	-79.348274
5271.597290	-79.330185
5272.270203	-79.365509
5272.943115	-79.424446
5273.616028	-79.796310
5274.288940	-79.706085
5274.961853	-81.669914
5275.634766	-78.621498
5276.307678	-79.037926
5276.980591	-81.144722
5277.653503	-79.211670
5278.326416	-81.937401
5278.999329	-82.539986
5279.672241	-80.822449
5280.345154	-80.220726
5281.018066	-80.233208
5281.690979	-81.248833
5282.363892	-82.293198
5283.036804	-82.986450
5283.709717	-81.981033
5284.382629	-79.812912
5285.055542	-83.603142
5285.728455	-81.711319
5286.401367	-81.920570
5287.074280	-80.587982
5287.747192	-80.285378
5288.420105	-81.186623
5289.093018	-79.511963
5289.765930	-80.991005
5290.438843	-82.108131
5291.111755	-82.864044
5291.784668	-81.336372
5292.457581	-80.905930
5293.130493	-82.600479
5293.803406	-81.806839
5294.476318	-81.127960
5295.149231	-80.010880
5295.822144	-81.686539
5296.495056	-80.798660
5297.167969	-82.384689
5297.840881	-82.364655
5298.513794	-83.523575
5299.186707	-82.947014
5299.859619	-83.271736
5300.532532	-80.806778
5301.205444	-82.340630
5301.878357	-81.217224
5302.551270	-82.646935
5303.224182	-82.154488
5303.897095	-82.952332
5304.570007	-82.881271
5305.242920	-82.841919
5305.915833	-82.450951
5306.588745	-82.430161
5307.261658	-82.806526
5307.934570	-82.627357
5308.607483	-82.137543
5309.280396	-81.647743
5309.953308	-82.946617
5310.626221	-83.075020
5311.299133	-82.124588
5311.972046	-81.741547
5312.644958	-82.805550
5313.317871	-82.604897
5313.990784	-81.121452
5314.663696	-83.892929
5315.336609	-82.845482
5316.009521	-83.166962
5316.682434	-82.586304
5317.355347	-83.013008
5318.028259	-83.094284
5318.701172	-83.143280
5319.374084	-82.213684
5320.046997	-83.175186
5320.719910	-82.782257
5321.392822	-83.567535
5322.065735	-83.021622
5322.738647	-82.436707
5323.411560	-83.696831
5324.084473	-82.551567
5324.757385	-82.973816
5325.430298	-83.296707
5326.103210	-82.936417
5326.776123	-82.964813
5327.449036	-82.717422
5328.121948	-83.549782
5328.794861	-83.829697
5329.467773	-82.813736
5330.140686	-82.675026
5330.813599	-81.995056
5331.486511	-83.916153
5332.159424	-84.553452
5332.832336	-83.260582
5333.505249	-84.240639
5334.178162	-83.505348
5334.851074	-83.716553
5335.523987	-83.416496
5336.196899	-82.557037
5336.869812	-83.500900
5337.542725	-84.173012
5338.215637	-83.591072
5338.888550	-83.805183
5339.561462	-83.927818
5340.234375	-83.562881
5340.907288	-83.683273
5341.580200	-84.675407
5342.253113	-83.637489
5342.926025	-84.294777
5343.598938	-83.881302
5344.271851	-84.129616
5344.944763	-83.755493
5345.617676	-83.689354
5346.290588	-84.010574
5346.963501	-84.282341
5347.636414	-83.661026
5348.309326	-84.059738
5348.982239	-83.905952
5349.655151	-84.135925
5350.328064	-84.445007
5351.000977	-83.836967
5351.673889	-84.047264
5352.346802	-84.197639
5353.019714	-83.610023
5353.692627	-84.244087
5354.365540	-84.167923
5355.038452	-83.914337
5355.711365	-83.854912
5356.384277	-84.263977
5357.057190	-83.993958
5357.730103	-84.189873
5358.403015	-84.155533
5359.075928	-84.259544
5359.748840	-84.070518
5360.421753	-84.488213
5361.094666	-83.984634
5361.767578	-84.152954
5362.440491	-84.145264
5363.113403	-84.026901
5363.786316	-84.132889
5364.459229	-84.000618
5365.132141	-83.996056
5365.805054	-84.015625
5366.477966	-83.976868
5367.150879	-84.080193
5367.823792	-84.005203
5368.496704	-83.978439
5369.169617	-84.107910
5369.842529	-84.192413
5370.515442	-83.973801
5371.188354	-84.080948
5371.861267	-84.162598
5372.534180	-83.960968
5373.207092	-84.269012
5373.880005	-84.195961
5374.552917	-84.179054
5375.225830	-84.104134
5375.898743	-84.420868
5376.571655	-84.086632
5377.244568	-84.141411
5377.917480	-84.137474
5378.590393	-84.041939
5379.263306	-84.210472
5379.936218	-84.223862
5380.609131	-84.144852
5381.282043	-84.114243
5381.954956	-84.081566
5382.627869	-84.342056
5383.300781	-84.201836
5383.973694	-84.175362
5384.646606	-84.159248
5385.319519	-84.152077
5385.992432	-84.178772
5386.665344	-84.236771
5387.338257	-84.209785
5388.011169	-84.146484
5388.684082	-84.125587
5389.356995	-84.103264
5390.029907	-84.201935
5390.702820	-84.205872
5391.375732	-84.106255
5392.048645	-84.211510
5392.721558	-84.155830
5393.394470	-84.216057
5394.067383	-84.190117
5394.740295	-84.248405
5395.413208	-84.228500
5396.086121	-84.153519
5396.759033	-84.240273
5397.431946	-84.204025
5398.104858	-84.204269
5398.777771	-84.203072
5399.450684	-84.193016
5400.123596	-84.182884
5400.796509	-84.190048
5401.469421	-84.202843
5402.142334	-84.222366
5402.815247	-84.189514
5403.488159	-84.217720
5404.161072	-84.202141
5404.833984	-84.213646
5405.506897	-84.221603
5406.179810	-84.205162
5406.852722	-84.204857
5407.525635	-84.216248
5408.198547	-84.232407
5408.871460	-84.211365
5409.544373	-84.244186
5410.217285	-84.216316
5410.890198	-84.242867
5411.563110	-84.224022
5412.236023	-84.209183
5412.908936	-84.213036
5413.581848	-84.201988
5414.254761	-84.224968
5414.927673	-84.210808
5415.600586	-84.225540
5416.273499	-84.230133
5416.946411	-84.230736
5417.619324	-84.221016
5418.292236	-84.222801
5418.965149	-84.216034
5419.638062	-84.224648
5420.310974	-84.219048
5420.983887	-84.235146
5421.656799	-84.234619
5422.329712	-84.242287
5423.002625	-84.230804
5423.675537	-84.238716
5424.348450	-84.231018
5425.021362	-84.236984
5425.694275	-84.229881
5426.367188	-84.235321
5427.040100	-84.237892
5427.713013	-84.242142
5428.385925	-84.242218
5429.058838	-84.242508
5429.731750	-84.235924
5430.404663	-84.242920
5431.077576	-84.240402
5431.750488	-84.241692
5432.423401	-84.244598
5433.096313	-84.240761
5433.769226	-84.242393
5434.442139	-84.247528
5435.115051	-84.249039
5435.787964	-84.248489
5436.460876	-84.249931
5437.133789	-84.250839
5437.806702	-84.248901
5438.479614	-84.251732
5439.152527	-84.249878
5439.825439	-84.251961
5440.498352	-84.254440
5441.171265	-84.253922
5441.844177	-84.254303
5442.517090	-84.254822
5443.190002	-84.257042
5443.862915	-84.257843
5444.535828	-84.258240
5445.208740	-84.256203
5445.881653	-84.256874
5446.554565	-84.258743
5447.227478	-84.260033
5447.900391	-84.259720
5448.573303	-84.261459
5449.246216	-84.261246
5449.919128	-84.261688
5450.592041	-84.262611
5451.264954	-84.264511
5451.937866	-84.263077
5452.610779	-84.264420
5453.283691	-84.264786
5453.956604	-84.265587
5454.629517	-84.265816
5455.302429	-84.267151
5455.975342	-84.267303
5456.648254	-84.267105
5457.321167	-84.268326
5457.994080	-84.268723
5458.666992	-84.269287
5459.339905	-84.269112
5460.012817	-84.270416
5460.685730	-84.271042
5461.358643	-84.271446
5462.031555	-84.271774
5462.704468	-84.272217
5463.377380	-84.272514
5464.050293	-84.272957
5464.723206	-84.273445
5465.396118	-84.274010
5466.069031	-84.274567
5466.741943	-84.274712
5467.414856	-84.275200
5468.087769	-84.275414
5468.760681	-84.276329
5469.433594	-84.276306
5470.106506	-84.276993
5470.779419	-84.277290
5471.452332	-84.277618
5472.125244	-84.278099
5472.798157	-84.278458
5473.471069	-84.278862
5474.143982	-84.279198
5474.816895	-84.279549
5475.489807	-84.279892
5476.162720	-84.280273
5476.835632	-84.280647
5477.508545	-84.280945
5478.181458	-84.281212
5478.854370	-84.281494
5479.527283	-84.281792
5480.200195	-84.282188
5480.873108	-84.282486
5481.546021	-84.282745
5482.218933	-84.283012
5482.891846	-84.283340
5483.564758	-84.283646
5484.237671	-84.283882
5484.910583	-84.284142
5485.583496	-84.284393
5486.256409	-84.284637
5486.929321	-84.284882
5487.602234	-84.285080
5488.275146	-84.285378
5488.948059	-84.285591
5489.620972	-84.285805
5490.293884	-84.285988
5490.966797	-84.286179
5491.639709	-84.286446
5492.312622	-84.286575
5492.985535	-84.286758
5493.658447	-84.286942
5494.331360	-84.287117
5495.004272	-84.287308
