Frequency (Hz)	Level (dB)
4987.628174	-77.434181
4988.301086	-79.630051
4988.973999	-79.248024
4989.646912	-80.116547
4990.319824	-79.904022
4990.992737	-78.829659
4991.665649	-82.271111
4992.338562	-83.018837
4993.011475	-81.877068
4993.684387	-80.174446
4994.357300	-78.495453
4995.030212	-78.954887
4995.703125	-79.724937
4996.376038	-82.709320
4997.048950	-79.222649
4997.721863	-81.769501
4998.394775	-78.512901
4999.067688	-77.857712
4999.740601	-81.274002
5000.413513	-77.058548
5001.086426	-80.404503
5001.759338	-78.127777
5002.432251	-77.547066
5003.105164	-78.670944
5003.778076	-77.599800
5004.450989	-78.917328
5005.123901	-79.974449
5005.796814	-78.690071
5006.469727	-77.133057
5007.142639	-78.076920
5007.815552	-79.122749
5008.488464	-81.685814
5009.161377	-80.384895
5009.834290	-81.096344
5010.507202	-80.738899
5011.180115	-78.272919
5011.853027	-80.434753
5012.525940	-81.308708
5013.198853	-81.680435
5013.871765	-78.675293
5014.544678	-76.532623
5015.217590	-78.909851
5015.890503	-79.610977
5016.563416	-80.819839
5017.236328	-75.746490
5017.909241	-78.898308
5018.582153	-81.050995
5019.255066	-79.473122
5019.927979	-79.909302
5020.600891	-79.301323
5021.273804	-79.653633
5021.946716	-79.371208
5022.619629	-78.863052
5023.292542	-79.937355
5023.965454	-78.836853
5024.638367	-78.252686
5025.311279	-79.786713
5025.984192	-81.788673
5026.657104	-80.634903
5027.330017	-78.749283
5028.002930	-78.155411
5028.675842	-78.228577
5029.348755	-80.642136
5030.021667	-79.015694
5030.694580	-77.196564
5031.367493	-77.055252
5032.040405	-79.352928
5032.713318	-76.728516
5033.386230	-77.054626
5034.059143	-79.689293
5034.732056	-80.799828
5035.404968	-79.466537
5036.077881	-78.485985
5036.750793	-80.935722
5037.423706	-76.830063
5038.096619	-80.818741
5038.769531	-78.071335
5039.442444	-76.996918
5040.115356	-77.582085
5040.788269	-78.208534
5041.461182	-78.849518
5042.134094	-78.885956
5042.807007	-77.828590
5043.479919	-79.351204
5044.152832	-79.260757
5044.825745	-79.241005
5045.498657	-79.181679
5046.171570	-80.874947
5046.844482	-80.469315
5047.517395	-79.468910
5048.190308	-81.026756
5048.863220	-79.924446
5049.536133	-81.269806
5050.209045	-80.866425
5050.881958	-78.075180
5051.554871	-81.944115
5052.227783	-80.448280
5052.900696	-79.641716
5053.573608	-79.792015
5054.246521	-79.414261
5054.919434	-81.651360
5055.592346	-80.474213
5056.265259	-78.684654
5056.938171	-80.948051
5057.611084	-81.465988
5058.283997	-81.302788
5058.956909	-81.297417
5059.629822	-80.566986
5060.302734	-81.969582
5060.975647	-82.958099
5061.648560	-82.683395
5062.321472	-81.675774
5062.994385	-81.104279
5063.667297	-82.070724
5064.340210	-82.758659
5065.013123	-83.206284
5065.686035	-82.151634
5066.358948	-82.565926
5067.031860	-82.523933
5067.704773	-83.820641
5068.377686	-81.831963
5069.050598	-82.866318
5069.723511	-81.895874
5070.396423	-82.919075
5071.069336	-85.529854
5071.742249	-85.095085
5072.415161	-85.282944
5073.088074	-83.159897
5073.760986	-85.282890
5074.433899	-83.979843
5075.106812	-85.911278
5075.779724	-84.107292
5076.452637	-83.907639
5077.125549	-84.713432
5077.798462	-84.023499
5078.471375	-83.925392
5079.144287	-85.147118
5079.817200	-86.620598
5080.490112	-85.323746
5081.163025	-84.782974
5081.835938	-86.347153
5082.508850	-83.973038
5083.181763	-84.062538
5083.854675	-86.616631
5084.527588	-88.665421
5085.200500	-85.597122
5085.873413	-88.114326
5086.546326	-86.272102
5087.219238	-87.362946
5087.892151	-86.668236
5088.565063	-85.912628
5089.237976	-86.822182
5089.910889	-87.002373
5090.583801	-86.880249
5091.256714	-86.720634
5091.929626	-87.628731
5092.602539	-88.198593
5093.275452	-88.509048
5093.948364	-87.512970
5094.621277	-87.901352
5095.294189	-89.180115
5095.967102	-88.777733
5096.640015	-87.871834
5097.312927	-88.142868
5097.985840	-87.115379
5098.658752	-87.769623
5099.331665	-88.264893
5100.004578	-89.935081
5100.677490	-90.445427
5101.350403	-88.712074
5102.023315	-87.356636
5102.696228	-88.233467
5103.369141	-88.939697
5104.042053	-88.100174
5104.714966	-87.770805
5105.387878	-89.857178
5106.060791	-91.697685
5106.733704	-88.634865
5107.406616	-90.361053
5108.079529	-90.432838
5108.752441	-90.773361
5109.425354	-90.132057
5110.098267	-88.616714
5110.771179	-92.725746
5111.444092	-89.905548
5112.117004	-90.813591
5112.789917	-90.389946
5113.462830	-90.967278
5114.135742	-89.664291
5114.808655	-89.007568
5115.481567	-90.165565
5116.154480	-90.836166
5116.827393	-90.689949
5117.500305	-91.004425
5118.173218	-90.159096
5118.846130	-90.011940
5119.519043	-90.782578
5120.191956	-92.253517
5120.864868	-89.808411
5121.537781	-90.067566
5122.210693	-91.507576
5122.883606	-91.573151
5123.556519	-90.115204
5124.229431	-90.592247
5124.902344	-90.784775
5125.575256	-89.928001
5126.248169	-91.477676
5126.921082	-91.674324
5127.593994	-90.832352
5128.266907	-91.283218
5128.939819	-90.599548
5129.612732	-92.254578
5130.285645	-89.961205
5130.958557	-91.642014
5131.631470	-89.585732
5132.304382	-91.557495
5132.977295	-92.595329
5133.650208	-91.150436
5134.323120	-92.394211
5134.996033	-91.492477
5135.668945	-91.304131
5136.341858	-91.856010
5137.014771	-92.281456
5137.687683	-93.428261
5138.360596	-93.259209
5139.033508	-92.924278
5139.706421	-91.761353
5140.379333	-92.926849
5141.052246	-92.532112
5141.725159	-92.023285
5142.398071	-91.909370
5143.070984	-91.023605
5143.743896	-92.642204
5144.416809	-91.386444
5145.089722	-91.779037
5145.762634	-92.027939
5146.435547	-93.081100
5147.108459	-92.403687
5147.781372	-91.101486
5148.454285	-93.559174
5149.127197	-92.874123
5149.800110	-91.123802
5150.473022	-93.201202
5151.145935	-91.869797
5151.818848	-91.646973
5152.491760	-91.779526
5153.164673	-92.702438
5153.837585	-92.791611
5154.510498	-93.794418
5155.183411	-93.505516
5155.856323	-92.880791
5156.529236	-92.579620
5157.202148	-92.550568
5157.875061	-93.383446
5158.547974	-92.355476
5159.220886	-93.201942
5159.893799	-93.024925
5160.566711	-93.172981
5161.239624	-92.631050
5161.912537	-92.087997
5162.585449	-94.258202
5163.258362	-91.979912
5163.931274	-92.985611
5164.604187	-92.237732
5165.277100	-92.620247
5165.950012	-92.517746
5166.622925	-92.865921
5167.295837	-92.083008
5167.968750	-92.948708
5168.641663	-93.487755
5169.314575	-92.649567
5169.987488	-93.236198
5170.660400	-92.802345
5171.333313	-93.231377
5172.006226	-92.676308
5172.679138	-93.551765
5173.352051	-93.468018
5174.024963	-92.612404
5174.697876	-92.359283
5175.370789	-92.732086
5176.043701	-93.012421
5176.716614	-93.956985
5177.389526	-93.276772
5178.062439	-93.265724
5178.735352	-93.354752
5179.408264	-94.181290
5180.081177	-93.765015
5180.754089	-93.261406
5181.427002	-93.520439
5182.099915	-92.721840
5182.772827	-93.572655
5183.445740	-93.092400
5184.118652	-92.533783
5184.791565	-92.473045
5185.464478	-92.908882
5186.137390	-92.659668
5186.810303	-92.419502
5187.483215	-93.476303
5188.156128	-94.255356
5188.829041	-93.958992
5189.501953	-93.480560
5190.174866	-92.979141
5190.847778	-93.303734
5191.520691	-93.274040
5192.193604	-93.301247
5192.866516	-93.353783
5193.539429	-93.114151
5194.212341	-93.646019
5194.885254	-94.115021
5195.558167	-92.987946
5196.231079	-92.639229
5196.903992	-93.907196
5197.576904	-93.077286
5198.249817	-93.470428
5198.922729	-92.830269
5199.595642	-92.789093
5200.268555	-93.476372
5200.941467	-93.660721
5201.614380	-92.809555
5202.287292	-93.960854
5202.960205	-93.642662
5203.633118	-93.414253
5204.306030	-93.604980
5204.978943	-93.805977
5205.651855	-93.003990
5206.324768	-94.022835
5206.997681	-93.766121
5207.670593	-93.584419
5208.343506	-92.391388
5209.016418	-93.888412
5209.689331	-93.148613
5210.362244	-93.786407
5211.035156	-94.073792
5211.708069	-93.230820
5212.380981	-93.894836
5213.053894	-93.285309
5213.726807	-93.116707
5214.399719	-93.539734
5215.072632	-93.367302
5215.745544	-93.983086
5216.418457	-93.892555
5217.091370	-93.430527
5217.764282	-92.858154
5218.437195	-92.787170
5219.110107	-93.980171
5219.783020	-94.335968
5220.455933	-93.892380
5221.128845	-93.206779
5221.801758	-93.758972
5222.474670	-94.139374
5223.147583	-94.107689
5223.820496	-94.224693
5224.493408	-93.001053
5225.166321	-94.244873
5225.839233	-93.413254
5226.512146	-93.223679
5227.185059	-94.630569
5227.857971	-93.910881
5228.530884	-94.028831
5229.203796	-94.026413
5229.876709	-94.811684
5230.549622	-93.861496
5231.222534	-93.386307
5231.895447	-94.103455
5232.568359	-92.940872
5233.241272	-93.542091
5233.914185	-93.883331
5234.587097	-93.358444
5235.260010	-94.257263
5235.932922	-93.409508
5236.605835	-93.229637
5237.278748	-93.294525
5237.951660	-93.340462
5238.624573	-93.532631
5239.297485	-93.644440
5239.970398	-93.640976
5240.643311	-93.174026
5241.316223	-93.740761
5241.989136	-94.687988
5242.662048	-93.450211
5243.334961	-93.416107
5244.007874	-93.909653
5244.680786	-94.829369
5245.353699	-93.009071
5246.026611	-94.292351
5246.699524	-94.078300
5247.372437	-94.041306
5248.045349	-94.082100
5248.718262	-93.584122
5249.391174	-94.033325
5250.064087	-94.154823
5250.737000	-93.749840
5251.409912	-93.362144
5252.082825	-94.321899
5252.755737	-94.485168
5253.428650	-93.692726
5254.101562	-94.002068
5254.774475	-93.329323
5255.447388	-93.907623
5256.120300	-93.725952
5256.793213	-94.371857
5257.466125	-93.826294
5258.139038	-93.788445
5258.811951	-94.319466
5259.484863	-93.715508
5260.157776	-94.472290
5260.830688	-93.306252
5261.503601	-93.723030
5262.176514	-94.427696
5262.849426	-94.008476
5263.522339	-93.904137
5264.195251	-93.629341
5264.868164	-93.874352
5265.541077	-94.444473
5266.213989	-94.272293
5266.886902	-93.297432
5267.559814	-94.554230
5268.232727	-94.452477
5268.905640	-93.220009
5269.578552	-94.130714
5270.251465	-93.589424
5270.924377	-93.644211
5271.597290	-93.549309
5272.270203	-94.392952
5272.943115	-94.332893
5273.616028	-94.428131
5274.288940	-93.643860
5274.961853	-93.765465
5275.634766	-93.844887
5276.307678	-93.771271
5276.980591	-94.042534
5277.653503	-93.957520
5278.326416	-93.758965
5278.999329	-93.874474
5279.672241	-93.445526
5280.345154	-93.917488
5281.018066	-93.964676
5281.690979	-93.764526
5282.363892	-94.579536
5283.036804	-94.623604
5283.709717	-95.004532
5284.382629	-94.513435
5285.055542	-93.334984
5285.728455	-94.183823
5286.401367	-93.943115
5287.074280	-94.412918
5287.747192	-93.832916
5288.420105	-94.017204
5289.093018	-93.930000
5289.765930	-94.051025
5290.438843	-94.048203
5291.111755	-93.434685
5291.784668	-94.250916
5292.457581	-94.050476
5293.130493	-93.990959
5293.803406	-94.310585
5294.476318	-95.213936
5295.149231	-94.615799
5295.822144	-93.525604
5296.495056	-94.430084
5297.167969	-94.815857
5297.840881	-94.705994
5298.513794	-94.148376
5299.186707	-94.319756
5299.859619	-94.167099
5300.532532	-94.183136
5301.205444	-94.012383
5301.878357	-94.288704
5302.551270	-94.540779
5303.224182	-94.371246
5303.897095	-93.864357
5304.570007	-94.356339
5305.242920	-94.059494
5305.915833	-94.455093
5306.588745	-94.718643
5307.261658	-94.275040
5307.934570	-94.545341
5308.607483	-94.510223
5309.280396	-94.561394
5309.953308	-94.267624
5310.626221	-94.167435
5311.299133	-94.885628
5311.972046	-94.417526
5312.644958	-94.425011
5313.317871	-94.250534
5313.990784	-94.024994
5314.663696	-94.082520
5315.336609	-94.946037
5316.009521	-94.401451
5316.682434	-94.359558
5317.355347	-94.348198
5318.028259	-94.088509
5318.701172	-94.547188
5319.374084	-94.185158
5320.046997	-94.655632
5320.719910	-94.017235
5321.392822	-94.393990
5322.065735	-94.412376
5322.738647	-94.226471
5323.411560	-94.653183
5324.084473	-94.382957
5324.757385	-94.530548
5325.430298	-94.395103
5326.103210	-94.542374
5326.776123	-94.698532
5327.449036	-94.431084
5328.121948	-94.389801
5328.794861	-94.568352
5329.467773	-94.641312
5330.140686	-94.707832
5330.813599	-94.423164
5331.486511	-94.679077
5332.159424	-94.346298
5332.832336	-94.484985
5333.505249	-94.657463
5334.178162	-94.531036
5334.851074	-94.523666
5335.523987	-94.540268
5336.196899	-94.494347
5336.869812	-94.459114
5337.542725	-94.733910
5338.215637	-94.604599
5338.888550	-94.567650
5339.561462	-94.670494
5340.234375	-94.606583
5340.907288	-94.549004
5341.580200	-94.590981
5342.253113	-94.618774
5342.926025	-94.526726
5343.598938	-94.722862
5344.271851	-94.713066
5344.944763	-94.669075
5345.617676	-94.556244
5346.290588	-94.622215
5346.963501	-94.739838
5347.636414	-94.632965
5348.309326	-94.611122
5348.982239	-94.687508
5349.655151	-94.626373
5350.328064	-94.645866
5351.000977	-94.644218
5351.673889	-94.571579
5352.346802	-94.639450
5353.019714	-94.669876
5353.692627	-94.588997
5354.365540	-94.611832
5355.038452	-94.668983
5355.711365	-94.629784
5356.384277	-94.620667
5357.057190	-94.573563
5357.730103	-94.695457
5358.403015	-94.604233
5359.075928	-94.656631
5359.748840	-94.698425
5360.421753	-94.682648
5361.094666	-94.672455
5361.767578	-94.715698
5362.440491	-94.644707
5363.113403	-94.661774
5363.786316	-94.683899
5364.459229	-94.641876
5365.132141	-94.666824
5365.805054	-94.684929
5366.477966	-94.674133
5367.150879	-94.658066
5367.823792	-94.675362
5368.496704	-94.678337
5369.169617	-94.675156
5369.842529	-94.670403
5370.515442	-94.686302
5371.188354	-94.687866
5371.861267	-94.701294
5372.534180	-94.674370
5373.207092	-94.690453
5373.880005	-94.714211
5374.552917	-94.728935
5375.225830	-94.672333
5375.898743	-94.704811
5376.571655	-94.715172
5377.244568	-94.710526
5377.917480	-94.717949
5378.590393	-94.727547
5379.263306	-94.703812
5379.936218	-94.713341
5380.609131	-94.711388
5381.282043	-94.713303
5381.954956	-94.713852
5382.627869	-94.724289
5383.300781	-94.707390
5383.973694	-94.729881
5384.646606	-94.733368
5385.319519	-94.725739
5385.992432	-94.714622
5386.665344	-94.739380
5387.338257	-94.723320
5388.011169	-94.727173
5388.684082	-94.741890
5389.356995	-94.736183
5390.029907	-94.734901
5390.702820	-94.725655
5391.375732	-94.731766
5392.048645	-94.737946
5392.721558	-94.730392
5393.394470	-94.726570
5394.067383	-94.728760
5394.740295	-94.730728
5395.413208	-94.741989
5396.086121	-94.729546
5396.759033	-94.745628
5397.431946	-94.744217
5398.104858	-94.736717
5398.777771	-94.750412
5399.450684	-94.750984
5400.123596	-94.753174
5400.796509	-94.747108
5401.469421	-94.751373
5402.142334	-94.744682
5402.815247	-94.754478
5403.488159	-94.751686
5404.161072	-94.756165
5404.833984	-94.753944
5405.506897	-94.758423
5406.179810	-94.760414
5406.852722	-94.761162
5407.525635	-94.759888
5408.198547	-94.762756
5408.871460	-94.766327
5409.544373	-94.765839
5410.217285	-94.765320
5410.890198	-94.765877
5411.563110	-94.767555
5412.236023	-94.765266
5412.908936	-94.769539
5413.581848	-94.772446
5414.254761	-94.774353
5414.927673	-94.772263
5415.600586	-94.776161
5416.273499	-94.774734
5416.946411	-94.775856
5417.619324	-94.775375
5418.292236	-94.777863
5418.965149	-94.776848
5419.638062	-94.778351
5420.310974	-94.782028
5420.983887	-94.779648
5421.656799	-94.780624
5422.329712	-94.781586
5423.002625	-94.782402
5423.675537	-94.782280
5424.348450	-94.784897
5425.021362	-94.786995
5425.694275	-94.786850
5426.367188	-94.787643
5427.040100	-94.789368
5427.713013	-94.788803
5428.385925	-94.791237
5429.058838	-94.791603
5429.731750	-94.792206
5430.404663	-94.793221
5431.077576	-94.793800
5431.750488	-94.794510
5432.423401	-94.795616
5433.096313	-94.796974
5433.769226	-94.796906
5434.442139	-94.797989
5435.115051	-94.798866
5435.787964	-94.799614
5436.460876	-94.800369
5437.133789	-94.801147
5437.806702	-94.801689
5438.479614	-94.802933
5439.152527	-94.803413
5439.825439	-94.804283
5440.498352	-94.805374
5441.171265	-94.805534
5441.844177	-94.806557
5442.517090	-94.807259
5443.190002	-94.807861
5443.862915	-94.808571
5444.535828	-94.809059
5445.208740	-94.809845
5445.881653	-94.810692
5446.554565	-94.811333
5447.227478	-94.811836
5447.900391	-94.812660
5448.573303	-94.813248
5449.246216	-94.813980
5449.919128	-94.814674
5450.592041	-94.815208
5451.264954	-94.815811
5451.937866	-94.816383
5452.610779	-94.817039
5453.283691	-94.817429
5453.956604	-94.818100
5454.629517	-94.818932
5455.302429	-94.819450
5455.975342	-94.819931
5456.648254	-94.820511
5457.321167	-94.821022
5457.994080	-94.821587
5458.666992	-94.822067
5459.339905	-94.822639
5460.012817	-94.823204
5460.685730	-94.823769
5461.358643	-94.824242
5462.031555	-94.824783
5462.704468	-94.825333
5463.377380	-94.825768
5464.050293	-94.826279
5464.723206	-94.826744
